1.0,1.0,0.8736506651721402,0.9947471607682457,0.9370827707248145,0.9999999617124704,0.9984840264815003,0.0,1.0,1.0,1.0,0.8736506651721401,0.9947471607682458,0.9370827707248144,0.9999999617124705,0.9984840264815003,0.0,1.0,1.0,1.0,0.8736506651721402,0.9947471607682457,0.9370827707248144,0.9999999617124704,0.9984840264815004,0.0,1.0,1.0,1.0,0.8736506651721401,0.9947471607682458,0.9370827707248145,0.9999999617124705,0.9984840264815003,0.0,1.0
1.0,1.0,0.8290133699450989,0.9826268780083466,0.8640911054806671,0.999999997458353,0.9996474305860634,0.0,1.0,1.0,1.0,0.829013369945099,0.9826268780083467,0.8640911054806671,0.999999997458353,0.9996474305860634,0.0,1.0,1.0,1.0,0.829013369945099,0.9826268780083467,0.864091105480667,0.999999997458353,0.9996474305860633,0.0,1.0,1.0,1.0,0.8290133699450989,0.9826268780083466,0.8640911054806671,0.999999997458353,0.9996474305860633,0.0,1.0
1.0,1.0,0.8568060780868119,0.9960267688135475,0.9128498505956508,0.9999999870758661,0.9991274941176778,0.0,1.0,1.0,1.0,0.8568060780868119,0.9960267688135473,0.9128498505956508,0.9999999870758661,0.9991274941176777,0.0,1.0,1.0,1.0,0.8568060780868119,0.9960267688135475,0.9128498505956508,0.9999999870758661,0.9991274941176778,0.0,1.0,1.0,1.0,0.8568060780868119,0.9960267688135475,0.9128498505956507,0.999999987075866,0.9991274941176778,0.0,1.0
1.0,1.0,0.9366052445260373,0.9735885101016133,0.9910165407149567,0.9999915961239904,0.985947543987075,0.0,1.0,1.0,1.0,0.9366052445260374,0.9735885101016134,0.9910165407149567,0.9999915961239905,0.9859475439870751,0.0,1.0,1.0,1.0,0.9366052445260374,0.9735885101016133,0.9910165407149567,0.9999915961239905,0.9859475439870751,0.0,1.0,1.0,1.0,0.9366052445260373,0.9735885101016133,0.9910165407149566,0.9999915961239904,0.9859475439870751,0.0,1.0
1.0,1.0,0.9611961938765035,0.9436586807666872,0.9980543949187402,0.9997317975672463,0.9594680887145978,0.9999998673864692,1.0,1.0,1.0,0.9611961938765035,0.9436586807666871,0.9980543949187403,0.9997317975672462,0.9594680887145977,0.9999998673864692,1.0,1.0,1.0,0.9611961938765036,0.9436586807666872,0.9980543949187403,0.9997317975672463,0.9594680887145977,0.9999998673864692,1.0,1.0,1.0,0.9611961938765035,0.9436586807666872,0.9980543949187403,0.9997317975672463,0.9594680887145978,0.9999998673864692,1.0
1.0,1.0,0.8520766394357967,0.9959680397236872,0.9053078681056156,0.9999999903261915,0.9992521948588616,0.0,1.0,1.0,1.0,0.8520766394357967,0.9959680397236871,0.9053078681056157,0.9999999903261914,0.9992521948588616,0.0,1.0,1.0,1.0,0.8520766394357967,0.9959680397236872,0.9053078681056157,0.9999999903261915,0.9992521948588617,0.0,1.0,1.0,1.0,0.8520766394357967,0.9959680397236872,0.9053078681056157,0.9999999903261915,0.9992521948588616,0.0,1.0
1.0,0.9999999999999998,0.5091561313936296,0.9999999902314542,0.9925872148914804,1.0,0.999999999999999,0.0,1.0,1.0,0.9999999999999996,0.5091561313936296,0.9999999902314542,0.9925872148914804,1.0,0.999999999999999,0.0,1.0,1.0,0.9999999999999997,0.5091561313936297,0.9999999902314544,0.9925872148914803,1.0,0.9999999999999991,0.0,1.0,1.0,0.9999999999999997,0.5091561313936297,0.9999999902314542,0.9925872148914803,1.0,0.999999999999999,0.0,1.0
1.0,0.9987965247713824,0.9607845083505483,0.5039205382082664,1.0,0.9999999999991754,1.0,0.0,1.0,1.0,0.9987965247713825,0.9607845083505483,0.5039205382082664,1.0,0.9999999999991754,1.0,0.0,1.0,1.0,0.9987965247713825,0.9607845083505484,0.5039205382082663,1.0,0.9999999999991754,1.0,0.0,1.0,1.0,0.9987965247713824,0.9607845083505484,0.5039205382082664,1.0,0.9999999999991755,1.0,0.0,1.0
1.0,0.5250035800015216,0.5026060694211684,0.9962327798063659,1.0,0.9998666443513122,1.0,1.0,1.0,1.0,0.5250035800015217,0.5026060694211685,0.9962327798063659,1.0,0.9998666443513122,1.0,1.0,1.0,1.0,0.5250035800015218,0.5026060694211684,0.9962327798063659,1.0,0.9998666443513122,1.0,1.0,1.0,1.0,0.5250035800015216,0.5026060694211684,0.9962327798063659,1.0,0.9998666443513123,1.0,1.0,1.0
0.9999999999999947,0.337950207328785,0.5074867715379907,0.9999997040371664,1.0,0.8680352161753421,1.0,1.0,1.0,0.9999999999999948,0.33795020732878495,0.5074867715379907,0.9999997040371663,1.0,0.8680352161753421,1.0,1.0,1.0,0.9999999999999948,0.33795020732878495,0.5074867715379907,0.9999997040371664,1.0,0.8680352161753421,1.0,1.0,1.0,0.9999999999999947,0.33795020732878495,0.5074867715379907,0.9999997040371664,1.0,0.8680352161753422,1.0,1.0,1.0
0.999664821970159,0.3490507332325939,0.6771827628449433,0.999999848097382,1.0,0.46903590494161757,0.7977767193413577,1.0,1.0,0.9996648219701589,0.34905073323259383,0.6771827628449433,0.9999998480973821,1.0,0.46903590494161757,0.7977767193413577,1.0,1.0,0.9996648219701589,0.3490507332325938,0.6771827628449433,0.9999998480973821,1.0,0.46903590494161757,0.7977767193413577,1.0,1.0,0.999664821970159,0.3490507332325938,0.6771827628449432,0.9999998480973821,1.0,0.4690359049416175,0.7977767193413577,1.0,1.0
0.8729526960537204,0.44144067772966133,0.9607836586788598,0.9998618244891657,1.0,0.395998807480308,1.0,1.0,1.0,0.8729526960537204,0.4414406777296614,0.9607836586788597,0.9998618244891658,1.0,0.3959988074803081,1.0,1.0,1.0,0.8729526960537204,0.4414406777296614,0.9607836586788597,0.9998618244891657,1.0,0.3959988074803081,1.0,1.0,1.0,0.8729526960537204,0.44144067772966145,0.9607836586788597,0.9998618244891657,1.0,0.3959988074803081,1.0,1.0,1.0
0.600764723301147,0.6325741926140505,0.9988452132248968,0.7751839352702686,0.9997937243223175,0.4361939914994506,1.0,1.0,1.0,0.6007647233011469,0.6325741926140505,0.9988452132248968,0.7751839352702687,0.9997937243223175,0.43619399149945054,1.0,1.0,1.0,0.600764723301147,0.6325741926140503,0.9988452132248968,0.7751839352702687,0.9997937243223175,0.43619399149945054,1.0,1.0,1.0,0.600764723301147,0.6325741926140503,0.9988452132248968,0.7751839352702686,0.9997937243223175,0.43619399149945054,1.0,1.0,1.0
0.48125662924028373,0.8074598956135953,0.9999695105618482,0.9999863018208325,1.0,0.45848127489211093,1.0,1.0,1.0,0.48125662924028373,0.8074598956135953,0.9999695105618482,0.9999863018208325,1.0,0.45848127489211093,1.0,1.0,1.0,0.48125662924028373,0.8074598956135953,0.9999695105618481,0.9999863018208326,1.0,0.458481274892111,1.0,1.0,1.0,0.4812566292402836,0.8074598956135953,0.9999695105618481,0.9999863018208326,1.0,0.458481274892111,1.0,1.0,1.0
0.4193290681102836,0.895823817734487,0.9999987417823031,0.9999999970999474,1.0,0.47006578512478325,1.0,1.0,1.0,0.4193290681102835,0.8958238177344872,0.9999987417823031,0.9999999970999474,1.0,0.47006578512478325,1.0,1.0,1.0,0.4193290681102835,0.8958238177344872,0.9999987417823032,0.9999999970999474,1.0,0.4700657851247833,1.0,1.0,1.0,0.41932906811028353,0.895823817734487,0.9999987417823031,0.9999999970999474,1.0,0.4700657851247833,1.0,1.0,1.0
0.3780140163145142,0.9352236352248072,0.9999999381352693,0.9999999999988108,1.0,0.4762948509381409,1.0,1.0,1.0,0.37801401631451426,0.9352236352248072,0.9999999381352693,0.9999999999988108,1.0,0.47629485093814083,1.0,1.0,1.0,0.37801401631451415,0.9352236352248071,0.9999999381352693,0.9999999999988107,1.0,0.47629485093814083,1.0,1.0,1.0,0.37801401631451426,0.9352236352248072,0.9999999381352692,0.9999999999988108,1.0,0.4762948509381409,1.0,1.0,1.0
0.34191315644474046,0.9551404470257601,0.999999998567481,0.9999999999999999,1.0,0.4795168158603544,1.0,1.0,1.0,0.3419131564447405,0.95514044702576,0.999999998567481,0.9999999999999999,1.0,0.4795168158603544,1.0,1.0,1.0,0.34191315644474046,0.95514044702576,0.9999999985674809,1.0,1.0,0.47951681586035444,1.0,1.0,1.0,0.34191315644474046,0.95514044702576,0.9999999985674811,0.9999999999999999,1.0,0.47951681586035444,1.0,1.0,1.0
0.30513272030441346,0.9629890069557031,0.9999999999971209,1.0,1.0,0.47765538924435186,1.0,1.0,1.0,0.30513272030441346,0.9629890069557031,0.9999999999971207,1.0,1.0,0.4776553892443519,1.0,1.0,1.0,0.30513272030441346,0.9629890069557031,0.9999999999971206,1.0,1.0,0.47765538924435186,1.0,1.0,1.0,0.30513272030441346,0.9629890069557031,0.9999999999971207,1.0,1.0,0.47765538924435186,1.0,1.0,1.0
0.27588747597441754,0.9454108291259036,1.0,1.0,1.0,0.4654475960516045,1.0,1.0,1.0,0.27588747597441754,0.9454108291259036,1.0,1.0,1.0,0.4654475960516045,1.0,1.0,1.0,0.2758874759744175,0.9454108291259036,1.0,1.0,1.0,0.4654475960516045,1.0,1.0,1.0,0.2758874759744175,0.9454108291259036,1.0,1.0,1.0,0.4654475960516046,1.0,1.0,1.0
0.29530506644758675,0.6875480298364396,1.0,1.0,1.0,0.4470444093659593,1.0,1.0,1.0,0.2953050664475868,0.6875480298364397,1.0,1.0,1.0,0.4470444093659593,1.0,1.0,1.0,0.29530506644758675,0.6875480298364396,1.0,1.0,1.0,0.4470444093659592,1.0,1.0,1.0,0.2953050664475868,0.6875480298364397,1.0,1.0,1.0,0.4470444093659592,1.0,1.0,1.0
0.39195061767587036,0.9782416484755907,1.0,0.9979331396931709,1.0,0.44058075475483577,1.0,0.9999999999999545,1.0,0.39195061767587036,0.9782416484755907,1.0,0.9979331396931708,1.0,0.4405807547548358,1.0,0.9999999999999546,1.0,0.3919506176758704,0.9782416484755907,1.0,0.9979331396931709,1.0,0.4405807547548358,1.0,0.9999999999999544,1.0,0.39195061767587036,0.9782416484755908,1.0,0.9979331396931708,1.0,0.4405807547548358,1.0,0.9999999999999545,1.0
0.4907864463915117,0.9997968532733613,0.9999999999997031,1.0,1.0,0.44538507855661,1.0,0.9999999993827174,1.0,0.49078644639151175,0.9997968532733612,0.999999999999703,1.0,1.0,0.44538507855660997,1.0,0.9999999993827176,1.0,0.4907864463915117,0.9997968532733612,0.9999999999997031,1.0,1.0,0.44538507855660997,1.0,0.9999999993827176,1.0,0.4907864463915117,0.9997968532733612,0.999999999999703,1.0,1.0,0.44538507855661,1.0,0.9999999993827174,1.0
0.4109820636191075,0.9907748892690071,1.0,0.9999999920582832,1.0,0.4410830263736482,1.0,0.9999999999995872,1.0,0.41098206361910755,0.9907748892690073,1.0,0.999999992058283,1.0,0.44108302637364816,1.0,0.9999999999995871,1.0,0.41098206361910755,0.9907748892690073,1.0,0.9999999920582832,1.0,0.4410830263736482,1.0,0.9999999999995871,1.0,0.4109820636191075,0.9907748892690071,1.0,0.999999992058283,1.0,0.4410830263736482,1.0,0.9999999999995871,1.0
0.29615261229488654,0.9625016393753851,0.9999999999996873,1.0,1.0,0.47569779684591385,1.0,1.0,1.0,0.29615261229488654,0.9625016393753849,0.9999999999996871,1.0,1.0,0.47569779684591385,1.0,1.0,1.0,0.29615261229488654,0.962501639375385,0.9999999999996871,1.0,1.0,0.47569779684591385,1.0,1.0,1.0,0.2961526122948866,0.962501639375385,0.9999999999996871,1.0,1.0,0.47569779684591385,1.0,1.0,1.0
0.9999999999999961,0.33836575461901236,0.5076063272853888,0.9999996921546739,1.0,0.8708571684418247,1.0,1.0,1.0,0.9999999999999961,0.3383657546190124,0.5076063272853888,0.9999996921546739,1.0,0.8708571684418247,1.0,1.0,1.0,0.9999999999999962,0.33836575461901247,0.5076063272853888,0.9999996921546738,1.0,0.8708571684418247,1.0,1.0,1.0,0.9999999999999961,0.33836575461901247,0.5076063272853888,0.9999996921546738,1.0,0.8708571684418247,1.0,1.0,1.0
1.0,0.9999999854194245,0.5973861171796272,0.9192590980552416,0.999999982183234,1.0,1.0,0.0,1.0,1.0,0.9999999854194245,0.5973861171796272,0.9192590980552416,0.9999999821832342,1.0,1.0,0.0,1.0,1.0,0.9999999854194245,0.5973861171796272,0.9192590980552418,0.999999982183234,1.0,1.0,0.0,1.0,1.0,0.9999999854194246,0.5973861171796272,0.9192590980552416,0.999999982183234,1.0,1.0,0.0,1.0
1.0,1.0,0.971216376080898,0.9193461543028054,0.9992787752256751,0.9979859794656076,0.9327992379823367,0.9999999998149718,1.0,1.0,1.0,0.9712163760808978,0.9193461543028054,0.999278775225675,0.9979859794656077,0.9327992379823367,0.9999999998149719,1.0,1.0,1.0,0.971216376080898,0.9193461543028055,0.9992787752256751,0.9979859794656076,0.9327992379823367,0.9999999998149719,1.0,1.0,1.0,0.971216376080898,0.9193461543028056,0.999278775225675,0.9979859794656079,0.9327992379823368,0.999999999814972,1.0
0.0,1.0,0.9999586712217728,0.5078225137517669,1.0,0.9999999999999999,0.6735681895372184,1.0,1.0,0.0,1.0,0.9999586712217728,0.5078225137517669,1.0,0.9999999999999998,0.6735681895372184,1.0,1.0,0.0,1.0,0.999958671221773,0.5078225137517669,1.0,0.9999999999999998,0.6735681895372184,1.0,1.0,0.0,1.0,0.9999586712217728,0.5078225137517669,1.0,0.9999999999999998,0.6735681895372183,1.0,1.0
0.0,1.0,0.9999961377736325,0.5072570087418313,1.0,1.0,0.6196587535381162,1.0,1.0,0.0,1.0,0.9999961377736325,0.5072570087418313,1.0,1.0,0.6196587535381162,1.0,1.0,0.0,1.0,0.9999961377736325,0.5072570087418313,1.0,1.0,0.6196587535381162,1.0,1.0,0.0,1.0,0.9999961377736325,0.5072570087418313,1.0,1.0,0.6196587535381161,1.0,1.0
0.0,1.0,0.9999970784394634,0.5055297494144421,1.0,1.0,0.6068074664175767,1.0,1.0,0.0,1.0,0.9999970784394633,0.5055297494144422,1.0,1.0,0.6068074664175767,1.0,1.0,0.0,1.0,0.9999970784394634,0.5055297494144422,1.0,1.0,0.6068074664175767,1.0,1.0,0.0,1.0,0.9999970784394634,0.5055297494144421,1.0,1.0,0.6068074664175767,1.0,1.0
0.0,1.0,0.9999925242267838,0.5105176664366727,1.0,1.0,0.6439549756591841,1.0,1.0,0.0,1.0,0.9999925242267839,0.5105176664366727,1.0,1.0,0.6439549756591842,1.0,1.0,0.0,1.0,0.9999925242267838,0.5105176664366727,1.0,1.0,0.6439549756591841,1.0,1.0,0.0,1.0,0.9999925242267838,0.5105176664366728,1.0,1.0,0.6439549756591841,1.0,1.0
0.0,1.0,0.9999086054407951,0.5023766599209486,1.0,0.9999999999999415,0.6703099794647053,1.0,1.0,0.0,1.0,0.9999086054407952,0.5023766599209486,1.0,0.9999999999999415,0.6703099794647053,1.0,1.0,0.0,1.0,0.9999086054407952,0.5023766599209486,1.0,0.9999999999999416,0.6703099794647052,1.0,1.0,0.0,1.0,0.9999086054407952,0.5023766599209486,1.0,0.9999999999999415,0.6703099794647053,1.0,1.0
1.0,1.0,0.9962739403137242,0.7028644868643814,0.9999998142704881,0.9988653005115185,0.6044931520756813,1.0,1.0,1.0,1.0,0.996273940313724,0.7028644868643815,0.999999814270488,0.9988653005115186,0.6044931520756813,1.0,1.0,1.0,1.0,0.9962739403137241,0.7028644868643815,0.9999998142704882,0.9988653005115186,0.6044931520756813,1.0,1.0,1.0,1.0,0.9962739403137241,0.7028644868643815,0.9999998142704882,0.9988653005115185,0.6044931520756813,1.0,1.0
1.0,1.0,0.8904036497930035,0.9921474556561022,0.9570321794952593,0.9999998748062806,0.9973484013401367,0.0,1.0,1.0,1.0,0.8904036497930033,0.9921474556561022,0.9570321794952593,0.9999998748062807,0.9973484013401367,0.0,1.0,1.0,1.0,0.8904036497930036,0.9921474556561023,0.9570321794952592,0.9999998748062807,0.9973484013401366,0.0,1.0,1.0,1.0,0.8904036497930035,0.9921474556561023,0.9570321794952593,0.9999998748062807,0.9973484013401366,0.0,1.0
1.0,1.0,0.5488077063565734,0.9999999999999772,0.9095858790451508,0.9999999999999984,0.9999999999465903,0.0,1.0,1.0,1.0,0.5488077063565735,0.9999999999999771,0.9095858790451508,0.9999999999999984,0.9999999999465902,0.0,1.0,1.0,1.0,0.5488077063565735,0.9999999999999771,0.9095858790451508,0.9999999999999986,0.9999999999465903,0.0,1.0,1.0,1.0,0.5488077063565735,0.9999999999999771,0.9095858790451506,0.9999999999999986,0.9999999999465902,0.0,1.0
1.0,0.9999999258359936,0.6332280007218457,0.8541979809747818,0.9999999979556,1.0,1.0,0.0,1.0,1.0,0.9999999258359936,0.6332280007218456,0.8541979809747818,0.9999999979555999,1.0,1.0,0.0,1.0,1.0,0.9999999258359935,0.6332280007218457,0.8541979809747818,0.9999999979555999,1.0,1.0,0.0,1.0,1.0,0.9999999258359936,0.6332280007218456,0.8541979809747817,0.9999999979555998,1.0,1.0,0.0,1.0
1.0,0.6187698256925782,0.5349173841170485,0.9493075981297823,1.0,0.9999958329209928,1.0,1.0,1.0,1.0,0.6187698256925783,0.5349173841170485,0.9493075981297823,1.0,0.9999958329209926,1.0,1.0,1.0,1.0,0.6187698256925782,0.5349173841170485,0.9493075981297822,1.0,0.9999958329209926,1.0,1.0,1.0,1.0,0.6187698256925783,0.5349173841170484,0.9493075981297822,1.0,0.9999958329209927,1.0,1.0,1.0
0.9970358686780454,0.36067746523457517,0.7601307820612535,0.9999995726446722,1.0,0.412441124203261,1.0,1.0,1.0,0.9970358686780453,0.36067746523457517,0.7601307820612534,0.9999995726446722,1.0,0.41244112420326096,1.0,1.0,1.0,0.9970358686780453,0.36067746523457517,0.7601307820612535,0.9999995726446722,1.0,0.412441124203261,1.0,1.0,1.0,0.9970358686780453,0.36067746523457517,0.7601307820612535,0.9999995726446722,1.0,0.412441124203261,1.0,1.0,1.0
0.27478916624487465,0.9299152863280633,1.0,1.0,1.0,0.4613495936054857,1.0,1.0,1.0,0.27478916624487465,0.9299152863280634,1.0,1.0,1.0,0.46134959360548566,1.0,1.0,1.0,0.2747891662448746,0.9299152863280635,1.0,1.0,1.0,0.4613495936054858,1.0,1.0,1.0,0.27478916624487465,0.9299152863280636,1.0,1.0,1.0,0.4613495936054858,1.0,1.0,1.0
0.8111765882663641,0.9999999996913089,0.9020315406040667,1.0,1.0,0.45431780686011797,1.0,0.9998776520496464,0.9999999999920524,0.8111765882663641,0.999999999691309,0.9020315406040667,1.0,1.0,0.45431780686011813,1.0,0.9998776520496463,0.9999999999920524,0.8111765882663641,0.9999999996913088,0.9020315406040667,1.0,1.0,0.4543178068601181,1.0,0.9998776520496464,0.9999999999920524,0.811176588266364,0.9999999996913089,0.9020315406040667,1.0,1.0,0.45431780686011797,1.0,0.9998776520496464,0.9999999999920522
0.9999998353744604,1.0,1.0,1.0,1.0,0.746766186118898,1.0,0.5537816451808286,0.9936004616664752,0.9999998353744604,1.0,1.0,1.0,1.0,0.7467661861188981,1.0,0.5537816451808285,0.9936004616664752,0.9999998353744604,1.0,1.0,1.0,1.0,0.746766186118898,1.0,0.5537816451808285,0.9936004616664752,0.9999998353744604,1.0,1.0,1.0,1.0,0.7467661861188981,1.0,0.5537816451808284,0.9936004616664753
1.0,1.0,1.0,1.0,1.0,0.973316928831869,0.9999999996570842,0.8476747123246736,0.5943392940831619,1.0,1.0,1.0,1.0,1.0,0.9733169288318692,0.9999999996570843,0.8476747123246736,0.594339294083162,1.0,1.0,1.0,1.0,1.0,0.9733169288318692,0.9999999996570844,0.8476747123246736,0.594339294083162,1.0,1.0,1.0,1.0,1.0,0.973316928831869,0.9999999996570843,0.8476747123246736,0.5943392940831619
1.0,1.0,1.0,1.0,0.9999999999999789,0.9997971409312856,0.993076372250239,0.619967411198999,0.6869232907519206,1.0,1.0,1.0,1.0,0.999999999999979,0.9997971409312856,0.9930763722502388,0.619967411198999,0.6869232907519206,1.0,1.0,1.0,1.0,0.999999999999979,0.9997971409312856,0.9930763722502389,0.6199674111989989,0.6869232907519206,1.0,1.0,1.0,1.0,0.9999999999999791,0.9997971409312855,0.9930763722502389,0.6199674111989989,0.6869232907519207
1.0,1.0,1.0,1.0,0.9999840663601147,0.9999998956406059,0.7998639057442051,0.8897713291383762,0.9508285443473172,1.0,1.0,1.0,1.0,0.9999840663601146,0.9999998956406058,0.7998639057442052,0.889771329138376,0.9508285443473172,1.0,1.0,1.0,1.0,0.9999840663601147,0.9999998956406058,0.7998639057442052,0.8897713291383761,0.9508285443473172,1.0,1.0,1.0,1.0,0.9999840663601147,0.9999998956406059,0.7998639057442051,0.8897713291383761,0.9508285443473171
1.0,1.0,1.0,1.0,0.9348848315798121,0.9999999999928026,0.9999860687097517,0.5203124819256874,0.8412876681237819,1.0,1.0,1.0,1.0,0.9348848315798121,0.9999999999928029,0.9999860687097518,0.5203124819256874,0.8412876681237819,1.0,1.0,1.0,1.0,0.9348848315798121,0.9999999999928029,0.9999860687097518,0.5203124819256874,0.8412876681237819,1.0,1.0,1.0,1.0,0.934884831579812,0.9999999999928029,0.9999860687097518,0.5203124819256874,0.8412876681237819
1.0,1.0,1.0,1.0,0.5848439253169266,0.9999999999999998,0.9999999999999967,0.7347161830040073,0.9999556575533701,1.0,1.0,1.0,1.0,0.5848439253169266,0.9999999999999999,0.9999999999999967,0.7347161830040073,0.9999556575533701,1.0,1.0,1.0,1.0,0.5848439253169265,0.9999999999999998,0.9999999999999968,0.7347161830040073,0.9999556575533702,1.0,1.0,1.0,1.0,0.5848439253169265,0.9999999999999998,0.9999999999999967,0.7347161830040074,0.9999556575533702
1.0,1.0,1.0,1.0,0.5441392863574078,1.0,0.9999999999999998,0.9718248327586987,0.9999999999586427,1.0,1.0,1.0,1.0,0.5441392863574078,1.0,0.9999999999999998,0.9718248327586987,0.9999999999586427,1.0,1.0,1.0,1.0,0.5441392863574078,1.0,0.9999999999999998,0.9718248327586987,0.9999999999586429,1.0,1.0,1.0,1.0,0.5441392863574079,1.0,0.9999999999999998,0.9718248327586987,0.9999999999586429
1.0,1.0,1.0,1.0,0.6471837123562493,1.0,0.9999999999957727,0.9981010461197443,0.9999999999999999,1.0,1.0,1.0,1.0,0.6471837123562493,1.0,0.9999999999957727,0.9981010461197445,0.9999999999999998,1.0,1.0,1.0,1.0,0.6471837123562493,1.0,0.9999999999957726,0.9981010461197444,0.9999999999999999,1.0,1.0,1.0,1.0,0.6471837123562494,1.0,0.9999999999957726,0.9981010461197445,0.9999999999999999
1.0,1.0,1.0,1.0,0.6641388685374969,1.0,0.9999999999871156,0.9987239410073494,1.0,1.0,1.0,1.0,1.0,0.6641388685374968,1.0,0.9999999999871156,0.9987239410073494,1.0,1.0,1.0,1.0,1.0,0.6641388685374968,1.0,0.9999999999871156,0.9987239410073494,1.0,1.0,1.0,1.0,1.0,0.6641388685374969,1.0,0.9999999999871156,0.9987239410073493,1.0
